ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,finalRun,fishOrigin,lifeStage,actualCount,forkLength,totalLength,n,visitTime,visitType,siteName,subSiteName,markType,markColor,markPosition,markCode
11,22160,1299,Chinook salmon,263,Not recorded,,Natural,Not recorded,Yes,,,1,2021-01-17T09:30:51Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,22974,1344,Chinook salmon,264,Not recorded,,Natural,Not recorded,Yes,,,10,2021-02-11T09:00:47Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,22989,1345,Chinook salmon,264,Not recorded,,Natural,Juvenile,Yes,,,8,2021-02-12T15:30:07Z,Unplanned restart,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,23474,1371,Chinook salmon,265,Not recorded,,Natural,Juvenile,Yes,,,65,2021-02-25T09:30:32Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,23484,1372,Chinook salmon,265,Not recorded,,Natural,Not recorded,Yes,,,24,2021-02-26T09:00:51Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,23804,1405,Chinook salmon,266,Spring,,Natural,Juvenile,Yes,,,13,2021-03-11T09:40:22Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,23818,1406,Chinook salmon,266,Spring,,Natural,Not recorded,Yes,,,6,2021-03-12T09:00:50Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,25130,1471,Chinook salmon,267,Not recorded,,Natural,Not recorded,Yes,,,6,2021-04-09T11:30:28Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,25709,1486,Chinook salmon,268,Not recorded,,Natural,Not recorded,Yes,,,109,2021-04-16T10:30:02Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,28425,1488,Chinook salmon,268,Spring,,Natural,Juvenile,Yes,,,3,2021-04-17T11:11:50Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,28563,1281,Chinook salmon,261,Spring,,Natural,Fry,Yes,,,14,2021-01-07T10:30:17Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,29767,1283,Chinook salmon,261,Not recorded,,Natural,Juvenile,Yes,,,5,2021-01-08T09:30:11Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,29768,1285,Chinook salmon,261,Not recorded,,Natural,Juvenile,Yes,,,3,2021-01-09T10:00:04Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,29770,1297,Chinook salmon,263,Not recorded,,Natural,Juvenile,Yes,,,55,2021-01-15T14:00:01Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,29771,1298,Chinook salmon,263,Not recorded,,Natural,Juvenile,Yes,,,5,2021-01-16T09:00:04Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,32454,1781,Chinook salmon,269,Spring,,Natural,Not recorded,Yes,,,31,2022-02-09T09:00:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,Pigment / dye,Brown,Whole body,
11,32475,1782,Chinook salmon,269,Spring,Spring,Natural,Not recorded,Yes,,,46,2022-02-09T10:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,33031,1795,Chinook salmon,270,Spring,Spring,Natural,Not recorded,Yes,,,40,2022-02-16T12:00:41Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,33045,1796,Chinook salmon,270,Spring,,Natural,Not recorded,Yes,,,21,2022-02-16T09:15:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,Pigment / dye,Brown,Whole body,
11,33125,1797,Chinook salmon,270,Not recorded,Not recorded,Natural,Not recorded,Yes,,,9,2022-02-17T10:30:32Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,33139,1798,Chinook salmon,270,Spring,,Natural,Not recorded,Yes,,,11,2022-02-17T08:45:55Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,Pigment / dye,Brown,Whole body,
11,34367,1837,Chinook salmon,271,Spring,,Natural,Not recorded,Yes,,,11,2022-03-09T09:15:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,Pigment / dye,Brown,Whole body,
11,34395,1838,Chinook salmon,271,Spring,Spring,Natural,Not recorded,Yes,,,12,2022-03-09T10:15:53Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,34455,1840,Chinook salmon,271,Spring,Spring,Natural,Not recorded,Yes,,,4,2022-03-10T10:00:11Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,37670,1784,Chinook salmon,269,Not recorded,Not recorded,Natural,Not recorded,Yes,,,6,2022-02-10T10:00:12Z,Continue trapping,Parrot-Phelan RST,PP RST,Pigment / dye,Brown,Whole body,
11,37671,1786,Chinook salmon,269,Spring,,Natural,Not recorded,Yes,,,1,2022-02-11T09:15:57Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,Pigment / dye,Brown,Whole body,
